Date;Month;Year;Day;Hour;Grid;PV;Storage;C65B;C65
18/3/2015 15:00;3;2015;18;15;25.61523447;-32.65288665;0.048333334;-56.43273023;-33.81297328
18/3/2015 16:00;3;2015;18;16;46.20653242;-17.91179206;0.026666667;-57.0864151;-34.39677315
18/3/2015 17:00;3;2015;18;17;47.94495208;-4.291748814;0.02;-57.81430492;-35.17059339
18/3/2015 18:00;3;2015;18;18;36.92308502;-0.057367207;0.015;-59.46493498;-36.6176899
18/3/2015 19:00;3;2015;18;19;44.43515844;0.021678937;0.055000001;-61.45875937;-38.40988655
18/3/2015 20:00;3;2015;18;20;42.82697576;0.022597686;0.060000001;-62.24042943;-39.50614999
18/3/2015 21:00;3;2015;18;21;55.36754786;0.022608253;0.050000001;-62.76998882;-13.01311352
18/3/2015 22:00;3;2015;18;22;79.01732737;0.0222756;0.046666667;-17.92019249;-25.88521838
18/3/2015 23:00;3;2015;18;23;101.4667396;0.022021772;0.033333334;0.103441135;-11.78076742
19/3/2015 0:00;3;2015;19;0;89.97707939;0.022075283;0.026666667;0.10323048;0.153564061
19/3/2015 1:00;3;2015;19;1;89.34050624;0.021770692;0.048333334;0.10315037;0.153060095
19/3/2015 2:00;3;2015;19;2;88.18531774;0.021251748;0.04;0.103970725;-3.870979387
19/3/2015 3:00;3;2015;19;3;88.57326164;0.021351021;0.031666667;0.10370913;-4.729876983
19/3/2015 4:00;3;2015;19;4;95.67036273;0.020862088;0.031666667;0.10373614;0.164539855
19/3/2015 5:00;3;2015;19;5;99.25135231;0.021120672;0.038333334;0.10305531;0.152272507
19/3/2015 6:00;3;2015;19;6;36.17402251;-0.024930534;0.045;-57.14413258;-26.75426393
19/3/2015 7:00;3;2015;19;7;62.24964307;-4.858397891;0.080000001;-60.83429972;-38.8304835
19/3/2015 8:00;3;2015;19;8;76.94362927;-23.48323744;0.073333334;-59.23366985;-37.08185005
19/3/2015 9:00;3;2015;19;9;90.6120114;-38.21638991;-0.974999987;-57.39836502;-35.31725343
19/3/2015 10:00;3;2015;19;10;92.55957597;-42.2269314;-1.488333331;-56.14938005;-33.70557009
19/3/2015 11:00;3;2015;19;11;104.403963;-48.22800145;-1.469999993;-55.31911023;-33.1757501
19/3/2015 12:00;3;2015;19;12;92.40189375;-52.85389341;-1.498333333;-55.04051507;-33.22636019
19/3/2015 13:00;3;2015;19;13;93.9520991;-49.57095019;-1.491666665;-55.21111978;-33.41982994
19/3/2015 14:00;3;2015;19;14;77.5686039;-42.15149333;-0.904999997;-55.4197499;-33.63675022
19/3/2015 15:00;3;2015;19;15;82.03185438;-30.55192668;0.096666668;-56.27589499;-34.24298999
19/3/2015 16:00;3;2015;19;16;79.15859172;-16.9057706;0.108333335;-56.61900514;-34.64650345
19/3/2015 17:00;3;2015;19;17;65.55639858;-5.003085403;0.095000001;-57.20078513;-35.27331314
19/3/2015 18:00;3;2015;19;18;43.94936027;-0.179180721;0.105000001;-59.35008507;-37.58986651
19/3/2015 19:00;3;2015;19;19;70.08464038;0.022121354;0.118333335;-60.41700001;-14.46329934
19/3/2015 20:00;3;2015;19;20;54.30050278;0.022476693;0.110000001;-60.99526475;-20.43856543
19/3/2015 21:00;3;2015;19;21;64.6451498;0.021643316;0.125000002;-62.44895948;0.153202103
19/3/2015 22:00;3;2015;19;22;54.40566724;0.024322503;5.343333353;-58.88335985;0.152048584
19/3/2015 23:00;3;2015;19;23;76.63034731;0.021630583;0.058333334;-24.54542102;0.152313317
20/3/2015 0:00;3;2015;20;0;92.45555458;0.020937829;0.060000001;0.103439275;0.151671713
20/3/2015 1:00;3;2015;20;1;89.02263158;0.020887959;0.061666667;0.10313112;0.150569017
20/3/2015 2:00;3;2015;20;2;87.6866731;0.020408011;0.065000001;0.103349715;0.151018886
20/3/2015 3:00;3;2015;20;3;89.0614713;0.020340252;0.068333334;0.102959275;0.151230911
20/3/2015 4:00;3;2015;20;4;97.32502479;0.020114753;-0.209999994;0.1030217;0.150866506
20/3/2015 5:00;3;2015;20;5;107.1090577;0.02080145;-1.654999967;0.102892755;0.150587607
20/3/2015 6:00;3;2015;20;6;130.5305424;-0.071580452;-1.634999963;0.10307151;0.150777916
20/3/2015 7:00;3;2015;20;7;152.180094;-4.405112578;-1.676666639;0.103141155;0.151244797
20/3/2015 8:00;3;2015;20;8;180.8001175;-12.55761414;-1.67999998;0.102554609;0.150124596
20/3/2015 9:00;3;2015;20;9;177.9660479;-27.91831001;-1.673333322;0.10243768;0.149945613
20/3/2015 10:00;3;2015;20;10;198.4027644;-19.01309064;-1.684999988;0.101713885;0.148288009
20/3/2015 11:00;3;2015;20;11;181.2999011;-46.65351028;-1.656666685;0.10230017;0.149375607
20/3/2015 12:00;3;2015;20;12;158.5052879;-49.31660671;-1.696666668;0.103066975;0.150020067
20/3/2015 13:00;3;2015;20;13;165.0931997;-32.11748191;-1.70333333;0.102499135;0.1484183
20/3/2015 14:00;3;2015;20;14;165.0297468;-23.10816402;-1.67333332;0.1022037;0.1494104
20/3/2015 15:00;3;2015;20;15;153.1150696;-21.99229267;-1.688333309;0.10221894;0.148658827
20/3/2015 16:00;3;2015;20;16;152.2626305;-15.12087069;-1.663333303;0.10218659;0.148851181
20/3/2015 17:00;3;2015;20;17;143.8893565;-4.938076447;-1.664999979;0.102688629;0.14872146
20/3/2015 18:00;3;2015;20;18;122.0116809;-0.036118022;-1.648333296;0.10208866;0.149338567
20/3/2015 19:00;3;2015;20;19;123.1143319;0.022286687;-1.683333302;0.102328415;0.149388036
20/3/2015 20:00;3;2015;20;20;122.4977767;0.021575115;-1.65166669;0.102557525;0.15022102
20/3/2015 21:00;3;2015;20;21;114.0205399;0.021669394;-1.643333342;0.102777875;0.150767631
20/3/2015 22:00;3;2015;20;22;109.8459698;0.021524215;-1.684999984;0.102368515;0.14998366
20/3/2015 23:00;3;2015;20;23;102.28323;0.020671785;-1.654999972;0.10220604;0.149595639
21/3/2015 0:00;3;2015;21;0;90.59995816;0.021772798;-1.674999965;0.10278629;0.151181871
21/3/2015 1:00;3;2015;21;1;88.19862353;0.021757289;-1.683333304;0.10268391;0.150531866
21/3/2015 2:00;3;2015;21;2;86.77093303;0.021230437;-1.653333309;0.102575385;0.150331651
21/3/2015 3:00;3;2015;21;3;83.83560193;0.021191677;-1.688333302;0.102167195;0.15042136
21/3/2015 4:00;3;2015;21;4;93.28126284;0.02181789;-1.663333302;0.10303845;0.150382417
21/3/2015 5:00;3;2015;21;5;103.0547045;0.020423235;-1.696666646;0.10290246;0.150422307
21/3/2015 6:00;3;2015;21;6;130.5710632;0.021842959;-1.661666657;0.102234305;0.150039783
21/3/2015 7:00;3;2015;21;7;125.1260227;-1.916227579;-1.651666662;0.10220213;0.15047846
21/3/2015 8:00;3;2015;21;8;119.2065746;-6.105173675;-1.671666657;0.102259825;0.15082971
21/3/2015 9:00;3;2015;21;9;99.93736813;-18.01905468;-1.673333314;0.101896355;0.149726583
21/3/2015 10:00;3;2015;21;10;87.92683525;-25.07441505;-1.696666655;0.10190067;0.149422307
21/3/2015 11:00;3;2015;21;11;82.68379987;-30.99955985;-1.666666662;0.10204996;0.148973894
21/3/2015 12:00;3;2015;21;12;95.35309804;-18.44525639;-1.685000006;0.102695855;0.14987862
21/3/2015 13:00;3;2015;21;13;97.59495774;-22.14628429;-1.664999999;0.101839005;0.148524776
21/3/2015 14:00;3;2015;21;14;87.11029892;-22.17602015;-1.704999996;0.102252875;0.148191824
21/3/2015 15:00;3;2015;21;15;102.7367723;-8.961022408;-1.653333339;0.102007365;0.149095776
21/3/2015 16:00;3;2015;21;16;114.765645;-4.469055603;-1.691666668;0.10236337;0.148907746
21/3/2015 17:00;3;2015;21;17;108.687234;-1.894465459;-1.631666664;0.10206186;0.147993866
21/3/2015 18:00;3;2015;21;18;106.8843769;0.056086685;-1.658333327;0.10211652;0.14975834
21/3/2015 19:00;3;2015;21;19;112.7759796;0.022117337;-1.65999998;0.103232645;0.15088867
21/3/2015 20:00;3;2015;21;20;113.487376;0.022289363;-1.679999991;0.10269547;0.15207458
21/3/2015 21:00;3;2015;21;21;113.7542086;0.022715082;-1.631666665;0.10308245;0.151171213
21/3/2015 22:00;3;2015;21;22;103.6304536;0.022504086;-1.67499999;0.102660944;0.151932213
21/3/2015 23:00;3;2015;21;23;97.17902882;0.021515449;-1.646666675;0.10277494;0.153477457
22/3/2015 0:00;3;2015;22;0;85.39852371;0.021630163;-1.693333317;0.10271947;0.15079336
22/3/2015 1:00;3;2015;22;1;85.33378347;0.020700626;-1.656666641;0.102723215;0.1512174
22/3/2015 2:00;3;2015;22;2;87.01320381;0.02150993;-1.684999976;0.102949415;0.151316054
22/3/2015 3:00;3;2015;22;3;85.51465937;0.021526496;-1.693333329;0.103293375;0.15192265
22/3/2015 4:00;3;2015;22;4;91.4424942;0.021879887;-1.660000001;0.103522045;0.1508849
22/3/2015 5:00;3;2015;22;5;97.59807231;0.021405163;-1.688333308;0.10325408;0.151424077
22/3/2015 6:00;3;2015;22;6;106.0312337;0.021602941;-1.671666657;0.102935115;0.151754283
22/3/2015 7:00;3;2015;22;7;99.37992782;-0.042560326;-1.650000008;0.10334861;0.152112153
22/3/2015 8:00;3;2015;22;8;96.62830353;-1.032907863;-1.664999996;0.102921221;0.151717019
22/3/2015 9:00;3;2015;22;9;92.88049888;-4.317997551;-1.659999995;0.103004175;0.15165471
22/3/2015 10:00;3;2015;22;10;97.41788419;-9.052351713;-1.665;0.10309479;0.151804153
22/3/2015 11:00;3;2015;22;11;98.40995737;-7.198747746;-1.678333335;0.10313187;0.15182521
22/3/2015 12:00;3;2015;22;12;102.9048996;-7.313777995;-1.689999996;0.10349474;0.151859233
22/3/2015 13:00;3;2015;22;13;99.32368622;-10.9075333;-1.683333342;0.103745195;0.152411211
22/3/2015 14:00;3;2015;22;14;86.81252861;-12.3538638;-1.678333341;0.103554315;0.152702536
22/3/2015 15:00;3;2015;22;15;81.67743009;-18.474905;-1.674999989;0.10340701;0.151697804
22/3/2015 16:00;3;2015;22;16;95.01909523;-13.80878099;-1.655;0.103044155;0.151383326
22/3/2015 17:00;3;2015;22;17;104.128539;-4.19843321;-1.708333322;0.103077805;0.151481143
22/3/2015 18:00;3;2015;22;18;108.4001971;-0.098713754;-1.660000003;0.102872895;0.150894213
22/3/2015 19:00;3;2015;22;19;121.2933456;0.02252485;-1.68000001;0.102831165;0.151283429
22/3/2015 20:00;3;2015;22;20;118.8330041;0.021526827;-1.673333351;0.10307452;0.150635463
22/3/2015 21:00;3;2015;22;21;114.2995604;0.021865248;-1.646666697;0.103072361;0.150523719
22/3/2015 22:00;3;2015;22;22;110.3051974;0.020747945;-1.646666679;0.103291165;0.15118945
22/3/2015 23:00;3;2015;22;23;102.4432148;0.020379494;-1.671666657;0.103223695;0.151028907
23/3/2015 0:00;3;2015;23;0;90.01054268;0.020362548;-1.684999976;0.103221775;0.150983673
23/3/2015 1:00;3;2015;23;1;86.87838567;0.020231596;-1.68833331;0.103560365;0.150807857
23/3/2015 2:00;3;2015;23;2;86.3655955;0.019912873;-1.649999976;0.103087205;0.150662523
23/3/2015 3:00;3;2015;23;3;83.26636149;0.020447822;-1.68999997;0.103293595;0.151008713
23/3/2015 4:00;3;2015;23;4;95.53754005;0.020262818;-1.661666635;0.103238095;0.151556957
23/3/2015 5:00;3;2015;23;5;105.3115286;0.020520906;-1.684999978;0.102656385;0.149866356
23/3/2015 6:00;3;2015;23;6;132.1203601;0.016195127;-1.658333336;0.102287435;0.14917279
23/3/2015 7:00;3;2015;23;7;158.9277622;-1.40957665;-1.673333367;0.10214744;0.149632031
23/3/2015 8:00;3;2015;23;8;179.6235967;-13.74280561;-1.663333359;0.10216963;0.14956319
23/3/2015 9:00;3;2015;23;9;178.6886808;-44.95516669;-5.14666667;-10.19149642;-6.389276608
23/3/2015 10:00;3;2015;23;10;80.20254043;-42.78067999;-18.44000007;-56.86879489;-34.62365996
23/3/2015 11:00;3;2015;23;11;67.45515006;-33.89875895;-7.468333294;-56.11098003;-34.16528676
23/3/2015 12:00;3;2015;23;12;44.35934738;-51.60629075;-13.41500006;-54.670795;-32.16621339
23/3/2015 13:00;3;2015;23;13;118.0659786;-42.91527659;-12.10333338;-53.93320491;-31.52313004
23/3/2015 14:00;3;2015;23;14;81.41637846;-47.54776325;0.125000002;-54.14544487;-31.57608678
23/3/2015 15:00;3;2015;23;15;46.07195985;-34.97687356;-2.273333344;-54.25117995;-31.81099653
23/3/2015 16:00;3;2015;23;16;60.28171825;-19.88389338;0.111666669;-54.60128994;-32.25002998
23/3/2015 17:00;3;2015;23;17;71.95857595;-3.985647987;-12.13333331;-55.88876012;-33.66203299
23/3/2015 18:00;3;2015;23;18;57.25950324;-0.066119284;-15.23500007;-56.53635;-34.32725674
23/3/2015 19:00;3;2015;23;19;16.31468615;0.022929247;-1.089999987;-57.27863007;-35.0884201
23/3/2015 20:00;3;2015;23;20;2.403228891;0.02223041;-0.033333331;-57.45876001;-35.06714687
23/3/2015 21:00;3;2015;23;21;77.95570132;0.021896963;0.108333335;-57.07234008;-10.65882805
23/3/2015 22:00;3;2015;23;22;86.2749616;0.025006507;17.08333344;-16.23293463;-12.91866963
23/3/2015 23:00;3;2015;23;23;79.2683623;0.027251227;25.11666657;0.103267985;-4.519792012
24/3/2015 0:00;3;2015;24;0;81.33039932;0.023522531;8.315000129;0.10348213;-4.734344995
24/3/2015 1:00;3;2015;24;1;87.18109016;0.021474561;1.016666667;0.10283208;-2.136404109
24/3/2015 2:00;3;2015;24;2;82.81554769;0.021245956;-0.811666681;0.10262242;0.151380617
24/3/2015 3:00;3;2015;24;3;82.17315343;0.021200242;-0.92166664;0.102620469;0.15066865
24/3/2015 4:00;3;2015;24;4;89.09882151;0.020934115;-1.413333307;0.10262353;0.15030297
24/3/2015 5:00;3;2015;24;5;86.68845628;0.02128938;-1.329999985;-10.44310786;0.150649903
24/3/2015 6:00;3;2015;24;6;42.86105105;-0.011465608;-1.751666665;-60.0657903;-34.91310803
24/3/2015 7:00;3;2015;24;7;70.91416012;-1.002035728;-9.980000053;-59.58377991;-37.50967325
24/3/2015 8:00;3;2015;24;8;118.4480499;-3.059386003;-21.39666631;-58.93862476;-36.78044999
24/3/2015 9:00;3;2015;24;9;168.3072314;-3.370227492;-21.32833268;-59.6168101;-37.54366671
24/3/2015 10:00;3;2015;24;10;100.371685;-10.05062571;-21.11333316;-59.93572998;-38.02526328
24/3/2015 11:00;3;2015;24;11;110.0191986;-8.022731106;-17.22333337;-59.50311979;-37.45894025
24/3/2015 12:00;3;2015;24;12;104.7292127;-7.411123737;-13.08833335;-58.80204525;-36.56833337
24/3/2015 13:00;3;2015;24;13;91.12841574;-15.11403101;-10.21666675;-56.89418011;-34.69168666
24/3/2015 14:00;3;2015;24;14;68.55537421;-12.49297637;-7.886666759;-56.1117101;-34.10510991
24/3/2015 15:00;3;2015;24;15;92.97617416;-8.018139108;-5.941666667;-55.93285001;-33.78208679
24/3/2015 16:00;3;2015;24;16;85.61744334;-4.72640599;-4.403333338;-56.12859516;-34.07857348
24/3/2015 17:00;3;2015;24;17;64.27837407;-2.670687459;-2.915000013;-56.19496994;-34.14711653
24/3/2015 18:00;3;2015;24;18;39.24695972;-0.029161052;-1.281666634;-56.35548;-34.40859331
24/3/2015 19:00;3;2015;24;19;21.63330472;0.022601813;0.015;-57.88210487;-35.94838336
24/3/2015 20:00;3;2015;24;20;36.79555453;0.022907739;0.023333334;-59.0559049;-37.10477676
24/3/2015 21:00;3;2015;24;21;59.50419877;0.022026901;0.081666668;-58.5698349;-18.61961976
24/3/2015 22:00;3;2015;24;22;88.26667086;0.021579725;0.050000001;-32.81470482;0.151779674
24/3/2015 23:00;3;2015;24;23;105.8391888;0.021781024;3.885000089;0.10314528;0.152010413
25/3/2015 0:00;3;2015;25;0;92.42778485;0.021924332;0.99833334;1.418156184;0.153784014
25/3/2015 1:00;3;2015;25;1;82.79121424;0.021791611;5.040000046;1.44485685;0.15349309
25/3/2015 2:00;3;2015;25;2;62.38820254;0.021689269;3.598333356;1.456096846;-22.33523286
25/3/2015 3:00;3;2015;25;3;53.93840103;0.02194704;0.01;1.456844846;-37.71304668
25/3/2015 4:00;3;2015;25;4;71.82203185;0.023347133;11.23833341;0.147481211;-11.5466157
25/3/2015 5:00;3;2015;25;5;83.65268707;0.022208267;4.443333485;0.10455615;-6.793985377
25/3/2015 6:00;3;2015;25;6;88.29565468;0.022191057;0.045;0.10465236;-38.41933003
25/3/2015 7:00;3;2015;25;7;139.7294014;-0.322358596;-6.709999854;0.104237225;-37.52564328
25/3/2015 8:00;3;2015;25;8;146.1251898;-4.101631991;-14.17666658;-37.8052561;-35.54766013
25/3/2015 9:00;3;2015;25;9;170.5584618;-4.885671313;-0.053333335;-45.14135818;-28.76426267
25/3/2015 10:00;3;2015;25;10;153.7445554;-4.765840658;0.025;-41.64265505;-25.21577009
25/3/2015 11:00;3;2015;25;11;211.0308225;-9.115733761;-0.033333335;-37.23823748;-28.98015823
25/3/2015 12:00;3;2015;25;12;204.8824786;-8.918620698;0.058333334;-55.14371503;-32.81341028
25/3/2015 13:00;3;2015;25;13;184.2620354;-7.837985046;0.050000001;-54.76600507;-32.55413666
25/3/2015 14:00;3;2015;25;14;167.0186295;-3.790362;0.081666668;-55.02705015;-32.68787673
25/3/2015 15:00;3;2015;25;15;150.173892;-3.779490987;0.033333334;-54.64121997;-32.23045667
25/3/2015 16:00;3;2015;25;16;155.5232947;-2.957256647;-8.178333284;-55.28733978;-32.84008338
25/3/2015 17:00;3;2015;25;17;111.1492284;-0.981653236;-12.74166661;-55.85535507;-33.40834332
25/3/2015 18:00;3;2015;25;18;71.35032533;0.025494245;-0.596666672;-54.8264698;-32.6461935
25/3/2015 19:00;3;2015;25;19;67.96433029;0.022540929;0.043333334;-54.81236515;-32.71285648
25/3/2015 20:00;3;2015;25;20;54.82912858;0.02234596;0.051666667;-55.57196528;-33.28861014
25/3/2015 21:00;3;2015;25;21;70.71576786;0.02206778;0.128333336;-43.85992994;-20.28956721
25/3/2015 22:00;3;2015;25;22;78.46391811;0.024456385;11.22333344;-24.86563935;-7.281686861
25/3/2015 23:00;3;2015;25;23;75.14122594;0.02663162;20.86833342;0.104198665;-12.34104565
26/3/2015 0:00;3;2015;26;0;79.85608457;0.02442506;9.753333489;0.103884045;-3.297059389
26/3/2015 1:00;3;2015;26;1;72.4386378;0.024402633;15.04666653;0.103818236;0.152734916
26/3/2015 2:00;3;2015;26;2;67.52055569;0.02172006;-2.258333285;0.104551685;-21.46161701
26/3/2015 3:00;3;2015;26;3;69.15626717;0.021177533;3.33166666;0.104310555;-16.49686061
26/3/2015 4:00;3;2015;26;4;85.25862751;0.022636653;5.794999998;0.103486925;-5.051404652
26/3/2015 5:00;3;2015;26;5;97.95380026;0.021712729;-1.011666632;0.103504025;-2.670983394
26/3/2015 6:00;3;2015;26;6;80.74828402;-0.013798147;-1.108333315;0.10424403;-35.97745639
26/3/2015 7:00;3;2015;26;7;121.0588825;-4.807362443;-7.373333381;0.10374919;-36.34923356
26/3/2015 8:00;3;2015;26;8;105.6644883;-14.37071236;-10.36333344;-42.88468912;-35.40792325
26/3/2015 9:00;3;2015;26;9;126.808724;-19.03232441;-14.36999996;-55.69303996;-33.78560991
26/3/2015 10:00;3;2015;26;10;107.4580466;-27.71131659;-0.603333334;-54.96238022;-32.69535325
26/3/2015 11:00;3;2015;26;11;134.3364421;-21.39314849;-6.753333308;-54.82064985;-32.45438016
26/3/2015 12:00;3;2015;26;12;117.9155235;-23.6429608;0.065000001;-55.16441008;-32.59206664
26/3/2015 13:00;3;2015;26;13;120.6478512;-30.11616637;-0.414999995;-55.04592508;-32.73617665
26/3/2015 14:00;3;2015;26;14;108.5728755;-27.16998873;-9.498333264;-54.61479499;-32.58498004
26/3/2015 15:00;3;2015;26;15;104.953517;-13.89390906;-5.325000069;-55.21462027;-33.26663666
26/3/2015 16:00;3;2015;26;16;91.6888677;-16.47508575;-0.363333319;-55.29981511;-33.26104663
26/3/2015 17:00;3;2015;26;17;77.33008455;-8.470229725;-12.51833338;-56.1465498;-34.55227006
26/3/2015 18:00;3;2015;26;18;61.18889777;-0.091964756;-16.50500001;-57.25725002;-35.69506988
26/3/2015 19:00;3;2015;26;19;67.51537813;0.022749975;-0.270000012;-58.46694495;-9.708525188
26/3/2015 20:00;3;2015;26;20;76.13159192;0.021845661;0.280000005;-59.36410993;0.15175289
26/3/2015 21:00;3;2015;26;21;63.91790549;0.021794657;0.135000002;-59.7617548;0.152420074
26/3/2015 22:00;3;2015;26;22;59.31213061;0.02194122;0.173333336;-56.61009502;0.151646963
26/3/2015 23:00;3;2015;26;23;76.502911;0.022540427;2.991666693;-14.75798033;-14.24210998
27/3/2015 0:00;3;2015;27;0;55.34244995;0.021405989;0.193333336;0.10402651;-33.87480659
27/3/2015 1:00;3;2015;27;1;58.64307334;0.022600418;5.36166661;0.104082145;-25.25214482
27/3/2015 2:00;3;2015;27;2;70.18292135;0.02441861;14.15500013;0.104316815;-3.957734242
27/3/2015 3:00;3;2015;27;3;72.01321805;0.023653127;11.05333343;0.10403081;-4.599875355
27/3/2015 4:00;3;2015;27;4;84.58506539;0.023492574;8.684999874;0.10416161;-4.775074945
27/3/2015 5:00;3;2015;27;5;101.6132331;0.022218527;-1.358333313;0.103870675;0.048118099
27/3/2015 6:00;3;2015;27;6;91.46014124;-0.436337271;-1.701666666;0.104069675;-28.81454075
27/3/2015 7:00;3;2015;27;7;106.0773354;-11.99258735;-8.938333294;0.10415777;-37.09467023
27/3/2015 8:00;3;2015;27;8;119.0480572;-34.54260648;-18.33333335;0.103263935;-35.92055333
27/3/2015 9:00;3;2015;27;9;93.68115101;-48.48491306;-20.40833335;-43.12892851;-32.2584597
27/3/2015 10:00;3;2015;27;10;74.03331172;-56.83540351;-9.030000057;-51.70598462;-29.02406006
27/3/2015 11:00;3;2015;27;11;86.01130295;-61.42319654;-5.905;-50.15566998;-27.33736334
27/3/2015 12:00;3;2015;27;12;60.73136635;-61.60461006;0.02;-49.8343949;-27.22608322
27/3/2015 13:00;3;2015;27;13;56.38364264;-58.48884379;-7.981666733;-49.7605051;-27.05799351
27/3/2015 14:00;3;2015;27;14;50.43488331;-51.05771974;0.050000001;-48.93856525;-26.21584005
27/3/2015 15:00;3;2015;27;15;54.05044727;-38.76026688;-11.86833331;-50.52189999;-27.57479006
27/3/2015 16:00;3;2015;27;16;60.37758471;-22.65589811;-11.11833336;-51.18634497;-27.9779
27/3/2015 17:00;3;2015;27;17;50.77591197;-6.161520943;-3.743333298;-52.45290496;-29.39832684
27/3/2015 18:00;3;2015;27;18;45.63594411;-0.042995101;-11.45166665;-53.60323518;-31.74084009
27/3/2015 19:00;3;2015;27;19;37.57590157;0.022086436;0.030000002;-56.60130018;-35.16349004
27/3/2015 20:00;3;2015;27;20;44.7426796;0.021790153;0.120000002;-57.07728017;-18.41507395
27/3/2015 21:00;3;2015;27;21;56.38943736;0.021635763;0.526666681;-56.69464995;0.151782279
27/3/2015 22:00;3;2015;27;22;64.65546563;0.02632794;20.27166663;-16.02597743;0.150142886
27/3/2015 23:00;3;2015;27;23;68.19606648;0.026385947;22.43500007;0.102726495;0.149754246
28/3/2015 0:00;3;2015;28;0;76.75356051;0.022646337;9.775000048;0.102645495;0.15043011
28/3/2015 1:00;3;2015;28;1;76.75980479;0.022407803;8.8700001;0.103054455;0.151830864
28/3/2015 2:00;3;2015;28;2;81.16018168;0.022463764;5.428333396;0.10359389;0.1521979
28/3/2015 3:00;3;2015;28;3;84.89445407;0.021514716;-0.764999996;0.1030315;0.151173216
28/3/2015 4:00;3;2015;28;4;85.35940971;0.021376511;-0.988333354;0.10281509;0.151073917
28/3/2015 5:00;3;2015;28;5;96.22395872;0.021803323;-0.791666686;0.102971965;0.150904864
28/3/2015 6:00;3;2015;28;6;45.03820426;-0.582014602;-1.783333313;-55.36134853;-24.88907371
28/3/2015 7:00;3;2015;28;7;18.87917333;-13.459047;-1.781666642;-57.65829976;-34.68389003
28/3/2015 8:00;3;2015;28;8;-8.87103516;-36.2272933;-1.736666637;-56.60720488;-33.51211631
28/3/2015 9:00;3;2015;28;9;-0.042009415;-48.67613691;-16.19166662;-54.75402501;-27.3369894
28/3/2015 10:00;3;2015;28;10;-13.87362622;-56.27183666;-8.061666692;-53.91071517;-26.85967229
28/3/2015 11:00;3;2015;28;11;-1.658076761;-59.99807027;-15.23333338;-53.68452511;-21.51519287
28/3/2015 12:00;3;2015;28;12;-8.936328632;-59.96854719;-12.83333331;-53.09663003;-30.95819658
28/3/2015 13:00;3;2015;28;13;-4.749163797;-56.55170002;-16.09999994;-52.64021492;-30.30919336
